738.24	738.432	s
738.432	738.624	m
738.432	738.624	s
738.624	738.816	m
738.624	738.816	s
738.816	739.008	m
738.816	739.008	s
739.008	739.2	m
739.008	739.2	s
739.2	739.392	m
739.2	739.392	s
739.392	739.5840000000001	m
739.392	739.5840000000001	s
739.5840000000001	739.7760000000001	m
739.7760000000001	739.968	m
739.968	740.16	m
740.16	740.352	m
740.352	740.544	m
740.544	740.736	m
740.736	740.928	m
740.928	741.12	m
741.12	741.312	m
741.312	741.504	m
741.504	741.696	m
741.696	741.888	m
741.888	742.08	m
742.08	742.272	m
742.272	742.464	m
742.464	742.6560000000001	m
742.6560000000001	742.8480000000001	m
742.8480000000001	743.04	m
743.04	743.232	m
743.232	743.424	m
743.424	743.616	m
743.616	743.808	m
743.808	744.0	m
744.0	744.192	m
744.192	744.384	m
744.384	744.576	m
744.576	744.768	m
744.768	744.96	m
744.96	745.152	m
745.152	745.344	m
745.152	745.344	s
745.344	745.5360000000001	m
745.344	745.5360000000001	s
745.5360000000001	745.7280000000001	m
745.5360000000001	745.7280000000001	s
745.7280000000001	745.92	m
745.7280000000001	745.92	s
745.92	746.112	m
745.92	746.112	s
746.112	746.304	m
746.304	746.496	m
746.304	746.496	s
746.496	746.688	m
746.496	746.688	s
746.688	746.88	m
746.688	746.88	s
746.88	747.072	m
746.88	747.072	s
747.072	747.264	m
747.072	747.264	s
747.264	747.456	m
747.264	747.456	s
747.456	747.648	m
747.456	747.648	s
747.648	747.84	m
747.648	747.84	s
747.84	748.032	m
747.84	748.032	s
748.032	748.224	m
748.032	748.224	s
748.224	748.416	m
748.224	748.416	s
748.416	748.6080000000001	m
748.416	748.6080000000001	s
748.6080000000001	748.8000000000001	m
748.6080000000001	748.8000000000001	s
748.8000000000001	748.992	m
748.8000000000001	748.992	s
748.992	749.184	m
748.992	749.184	s
749.184	749.376	m
749.184	749.376	s
749.376	749.568	m
749.376	749.568	s
749.568	749.76	s
753.024	753.216	s
753.216	753.408	s
753.408	753.6	s
753.6	753.792	s
753.792	753.984	s
753.984	754.176	s
754.176	754.368	s
754.368	754.5600000000001	s
754.5600000000001	754.7520000000001	s
754.7520000000001	754.944	s
755.328	755.52	s
755.52	755.712	s
755.712	755.904	s
755.904	756.096	s
756.096	756.288	s
756.288	756.48	s
756.48	756.672	s
756.672	756.864	s
756.864	757.056	s
757.056	757.248	s
757.248	757.44	s
757.6320000000001	757.8240000000001	s
757.8240000000001	758.016	s
758.016	758.208	s
758.208	758.4	s
758.4	758.592	s
758.592	758.784	s
765.504	765.696	s
765.696	765.888	s
765.888	766.08	s
766.08	766.272	s
766.272	766.464	s
766.464	766.6560000000001	s
766.6560000000001	766.8480000000001	s
766.8480000000001	767.04	s
767.04	767.232	s
767.232	767.424	s
767.424	767.616	s
767.616	767.808	s
767.808	768.0	s
768.0	768.192	s
768.192	768.384	s
768.384	768.576	s
768.576	768.768	s
768.768	768.96	s
768.96	769.152	s
769.152	769.344	s
769.344	769.5360000000001	s
769.5360000000001	769.7280000000001	s
769.7280000000001	769.9200000000001	s
769.9200000000001	770.112	s
770.112	770.304	s
770.304	770.496	s
770.496	770.688	s
770.688	770.88	s
770.88	771.072	s
771.072	771.264	s
771.264	771.456	s
771.456	771.648	s
771.648	771.84	s
771.84	772.032	s
772.032	772.224	s
772.224	772.416	s
772.416	772.6080000000001	s
772.6080000000001	772.8000000000001	s
772.8000000000001	772.992	s
772.992	773.184	s
773.184	773.376	s
773.376	773.568	s
773.568	773.76	s
773.76	773.952	s
773.952	774.144	s
774.144	774.336	s
774.336	774.528	s
774.528	774.72	s
774.72	774.912	s
774.912	775.104	s
775.104	775.296	s
775.296	775.488	s
775.488	775.6800000000001	s
775.6800000000001	775.8720000000001	s
775.8720000000001	776.064	s
776.064	776.256	s
776.256	776.448	s
776.448	776.64	s
776.64	776.832	s
776.832	777.024	s
777.024	777.216	s
777.216	777.408	s
777.408	777.6	s
777.6	777.792	s
777.792	777.984	s
777.984	778.176	s
778.176	778.368	s
778.368	778.5600000000001	s
778.5600000000001	778.7520000000001	s
778.7520000000001	778.944	s
778.944	779.136	s
779.136	779.328	s
779.328	779.52	s
779.52	779.712	s
779.712	779.904	s
779.904	780.096	s
780.096	780.288	s
780.288	780.48	s
784.7040000000001	784.8960000000001	s
784.8960000000001	785.088	s
785.088	785.28	s
785.28	785.472	s
785.472	785.664	s
785.664	785.856	s
785.856	786.048	s
786.048	786.24	s
786.24	786.432	s
786.432	786.624	s
786.624	786.816	s
786.816	787.008	s
787.008	787.2	s
787.2	787.392	s
787.392	787.5840000000001	s
787.5840000000001	787.7760000000001	s
787.7760000000001	787.968	s
787.968	788.16	s
788.16	788.352	s
788.352	788.544	s
788.544	788.736	s
788.736	788.928	s
788.928	789.12	s
789.12	789.312	s
789.312	789.504	s
789.504	789.696	s
789.696	789.888	s
789.888	790.08	s
790.08	790.272	s
790.272	790.464	s
790.464	790.6560000000001	s
790.6560000000001	790.8480000000001	s
790.8480000000001	791.04	s
791.04	791.232	s
791.232	791.424	s
791.424	791.616	s
791.616	791.808	s
791.808	792.0	s
792.0	792.192	s
792.192	792.384	s
792.384	792.576	s
792.576	792.768	s
792.768	792.96	s
792.96	793.152	s
793.152	793.344	s
793.344	793.5360000000001	s
793.5360000000001	793.7280000000001	s
793.7280000000001	793.9200000000001	s
793.9200000000001	794.112	s
795.456	795.648	s
795.648	795.84	s
795.84	796.032	s
796.032	796.224	s
796.224	796.416	s
796.416	796.6080000000001	s
796.6080000000001	796.8000000000001	s
796.8000000000001	796.992	s
796.992	797.184	s
797.184	797.376	s
797.376	797.568	s
797.568	797.76	s
799.104	799.296	s
799.296	799.488	s
799.488	799.6800000000001	s
799.6800000000001	799.8720000000001	s
799.8720000000001	800.064	s
800.064	800.256	s
800.256	800.448	s
800.448	800.64	s
800.64	800.832	s
800.832	801.024	s
801.024	801.216	s
801.216	801.408	s
801.408	801.6	s
801.6	801.792	s
801.792	801.984	s
801.984	802.176	s
802.176	802.368	s
802.368	802.5600000000001	s
802.5600000000001	802.7520000000001	s
802.7520000000001	802.944	s
802.944	803.136	s
803.136	803.328	s
803.328	803.52	s
803.52	803.712	s
803.712	803.904	s
803.904	804.096	s
804.096	804.288	s
804.288	804.48	s
804.48	804.672	s
804.672	804.864	s
804.864	805.056	s
805.056	805.248	s
805.248	805.44	s
805.44	805.6320000000001	s
805.6320000000001	805.8240000000001	s
805.8240000000001	806.016	s
806.016	806.208	s
806.208	806.4	s
806.4	806.592	s
806.592	806.784	s
806.784	806.976	s
806.976	807.168	s
807.168	807.36	s
807.36	807.552	s
807.936	808.128	s
808.128	808.32	s
808.32	808.5120000000001	s
808.5120000000001	808.7040000000001	s
808.7040000000001	808.8960000000001	s
808.8960000000001	809.088	s
809.856	810.048	s
810.048	810.24	s
810.24	810.432	s
810.432	810.624	s
810.624	810.816	s
810.816	811.008	s
811.008	811.2	s
811.2	811.392	s
811.392	811.5840000000001	s
811.5840000000001	811.7760000000001	s
811.7760000000001	811.968	s
811.968	812.16	s
812.16	812.352	s
812.352	812.544	s
812.544	812.736	s
812.736	812.928	s
812.928	813.12	s
813.12	813.312	s
813.312	813.504	s
813.504	813.696	s
813.696	813.888	s
813.888	814.08	s
814.08	814.272	s
814.272	814.464	s
814.464	814.6560000000001	s
814.6560000000001	814.8480000000001	s
814.8480000000001	815.04	s
815.04	815.232	s
815.232	815.424	s
815.424	815.616	s
815.616	815.808	s
815.808	816.0	s
817.5360000000001	817.7280000000001	s
817.7280000000001	817.9200000000001	s
817.9200000000001	818.112	s
818.112	818.304	s
818.304	818.496	s
818.496	818.688	s
818.688	818.88	s
818.88	819.072	s
819.072	819.264	s
819.264	819.456	s
819.456	819.648	s
819.648	819.84	s
819.84	820.032	s
820.032	820.224	s
820.224	820.416	s
820.416	820.6080000000001	s
820.6080000000001	820.8000000000001	s
820.8000000000001	820.992	s
820.992	821.184	s
821.184	821.376	s
821.376	821.568	s
821.568	821.76	s
821.76	821.952	s
821.952	822.144	s
822.144	822.336	s
822.336	822.528	s
822.528	822.72	s
822.72	822.912	s
822.912	823.104	s
823.104	823.296	s
823.296	823.488	s
823.488	823.6800000000001	s
823.6800000000001	823.8720000000001	s
831.552	831.744	m
831.744	831.936	m
831.936	832.128	m
832.128	832.32	m
832.32	832.5120000000001	m
832.5120000000001	832.7040000000001	m
832.7040000000001	832.8960000000001	m
832.8960000000001	833.088	m
833.088	833.28	m
833.28	833.472	m
833.472	833.664	m
833.664	833.856	m
833.856	834.048	m
834.048	834.24	m
834.24	834.432	m
834.432	834.624	m
834.624	834.816	m
834.816	835.008	m
835.008	835.2	m
835.2	835.392	m
835.392	835.5840000000001	m
835.5840000000001	835.7760000000001	m
835.7760000000001	835.968	m
835.968	836.16	m
836.16	836.352	m
836.352	836.544	m
836.544	836.736	m
836.736	836.928	m
836.928	837.12	m
837.12	837.312	m
837.312	837.504	m
837.504	837.696	m
837.696	837.888	m
837.888	838.08	m
838.08	838.272	m
838.272	838.464	m
838.464	838.6560000000001	m
838.6560000000001	838.8480000000001	m
838.8480000000001	839.04	m
839.04	839.232	m
839.232	839.424	m
839.424	839.616	m
839.616	839.808	m
839.808	840.0	m
840.0	840.192	m
840.192	840.384	m
840.384	840.576	m
840.576	840.768	m
840.768	840.96	m
840.96	841.152	m
841.152	841.344	m
841.344	841.5360000000001	m
841.5360000000001	841.7280000000001	m
841.7280000000001	841.9200000000001	m
841.9200000000001	842.112	m
842.112	842.304	m
842.304	842.496	m
842.496	842.688	m
842.688	842.88	m
842.88	843.072	m
843.072	843.264	m
843.264	843.456	m
843.456	843.648	m
843.648	843.84	m
843.84	844.032	m
844.032	844.224	m
844.224	844.416	m
844.416	844.6080000000001	m
844.6080000000001	844.8000000000001	m
844.8000000000001	844.992	m
844.992	845.184	m
845.184	845.376	m
845.376	845.568	m
845.568	845.76	m
845.76	845.952	m
845.952	846.144	m
846.144	846.336	m
846.336	846.528	m
846.528	846.72	m
846.72	846.912	m
846.912	847.104	m
847.104	847.296	m
847.296	847.488	m
847.488	847.6800000000001	m
847.6800000000001	847.8720000000001	m
847.8720000000001	848.064	m
848.064	848.256	m
848.256	848.448	m
848.448	848.64	m
848.64	848.832	m
848.832	849.024	m
849.024	849.216	m
849.216	849.408	m
849.408	849.6	m
849.6	849.792	m
849.792	849.984	m
849.984	850.176	m
850.176	850.368	m
850.368	850.5600000000001	m
850.5600000000001	850.7520000000001	m
850.7520000000001	850.9440000000001	m
850.9440000000001	851.136	m
851.136	851.328	m
851.328	851.52	m
851.52	851.712	m
851.712	851.904	m
851.904	852.096	m
852.096	852.288	m
852.288	852.48	m
852.48	852.672	m
852.672	852.864	m
852.864	853.056	m
853.056	853.248	m
853.248	853.44	m
853.44	853.6320000000001	m
853.6320000000001	853.8240000000001	m
853.8240000000001	854.016	m
854.016	854.208	m
854.208	854.4	m
854.4	854.592	m
854.592	854.784	m
854.784	854.976	m
854.976	855.168	m
855.168	855.36	m
855.36	855.552	m
855.552	855.744	m
855.744	855.936	m
855.936	856.128	m
856.128	856.32	m
856.32	856.5120000000001	m
856.5120000000001	856.7040000000001	m
856.7040000000001	856.8960000000001	m
856.8960000000001	857.088	m
857.088	857.28	m
857.28	857.472	m
857.664	857.856	s
857.856	858.048	s
858.048	858.24	s
858.24	858.432	s
858.432	858.624	s
858.624	858.816	s
858.816	859.008	s
859.008	859.2	s
859.2	859.392	s
859.392	859.5840000000001	s
859.5840000000001	859.7760000000001	s
859.7760000000001	859.9680000000001	s
859.9680000000001	860.16	s
860.16	860.352	s
860.352	860.544	s
860.544	860.736	s
860.736	860.928	s
860.928	861.12	s
861.12	861.312	s
861.312	861.504	s
861.504	861.696	s
861.696	861.888	s
861.888	862.08	s
862.08	862.272	s
862.272	862.464	s
862.464	862.6560000000001	s
862.6560000000001	862.8480000000001	s
862.8480000000001	863.04	s
863.04	863.232	s
863.232	863.424	s
863.424	863.616	s
863.616	863.808	s
863.808	864.0	s
866.88	867.072	s
867.072	867.264	s
867.264	867.456	s
867.456	867.648	s
867.648	867.84	s
867.84	868.032	s
868.032	868.224	s
868.224	868.416	s
868.416	868.6080000000001	s
868.6080000000001	868.8000000000001	s
868.8000000000001	868.992	s
868.992	869.184	s
869.184	869.376	s
869.376	869.568	s
869.568	869.76	s
869.76	869.952	s
869.952	870.144	s
870.144	870.336	s
870.336	870.528	s
870.528	870.72	s
870.72	870.912	s
870.912	871.104	s
871.104	871.296	s
871.296	871.488	s
871.488	871.6800000000001	s
871.6800000000001	871.8720000000001	s
871.8720000000001	872.064	s
872.064	872.256	s
872.256	872.448	s
872.448	872.64	s
872.64	872.832	s
873.024	873.216	s
873.216	873.408	s
873.408	873.6	s
873.6	873.792	s
873.792	873.984	s
873.984	874.176	s
874.176	874.368	s
874.368	874.5600000000001	s
874.5600000000001	874.7520000000001	s
874.7520000000001	874.9440000000001	s
874.9440000000001	875.136	s
875.136	875.328	s
875.328	875.52	s
875.52	875.712	s
875.712	875.904	s
875.904	876.096	s
876.096	876.288	s
876.288	876.48	s
876.48	876.672	s
876.864	877.056	s
877.056	877.248	s
877.248	877.44	s
877.44	877.6320000000001	s
877.6320000000001	877.8240000000001	s
877.8240000000001	878.016	s
878.016	878.208	s
878.208	878.4	s
878.4	878.592	s
878.592	878.784	s
878.784	878.976	s
878.976	879.168	s
879.168	879.36	s
879.36	879.552	s
879.552	879.744	s
879.744	879.936	s
879.936	880.128	s
880.128	880.32	s
880.32	880.5120000000001	s
880.5120000000001	880.7040000000001	s
881.664	881.856	s
881.856	882.048	s
882.048	882.24	s
882.24	882.432	s
882.432	882.624	s
882.624	882.816	s
882.816	883.008	s
883.008	883.2	s
883.5840000000001	883.7760000000001	s
883.7760000000001	883.9680000000001	s
883.9680000000001	884.16	s
884.16	884.352	s
884.352	884.544	s
884.544	884.736	s
884.736	884.928	s
884.928	885.12	s
885.12	885.312	s
885.312	885.504	s
885.504	885.696	s
885.696	885.888	s
885.888	886.08	s
886.08	886.272	s
886.272	886.464	s
886.464	886.6560000000001	s
886.6560000000001	886.8480000000001	s
886.8480000000001	887.04	s
887.04	887.232	s
887.232	887.424	s
887.424	887.616	s
887.808	888.0	s
888.0	888.192	s
888.192	888.384	s
888.384	888.576	s
888.576	888.768	s
888.768	888.96	s
888.96	889.152	s
889.152	889.344	s
889.344	889.5360000000001	s
889.5360000000001	889.7280000000001	s
889.7280000000001	889.9200000000001	s
889.9200000000001	890.112	s
890.112	890.304	s
890.304	890.496	s
890.496	890.688	s
892.992	893.184	s
893.184	893.376	s
893.376	893.568	s
893.568	893.76	s
893.76	893.952	s
893.952	894.144	s
894.144	894.336	s
894.336	894.528	s
894.528	894.72	s
894.72	894.912	s
894.912	895.104	s
895.104	895.296	s
895.296	895.488	s
895.488	895.6800000000001	s
895.6800000000001	895.8720000000001	s
895.8720000000001	896.064	s
896.064	896.256	s
896.256	896.448	s
896.448	896.64	s
896.64	896.832	s
896.832	897.024	s
897.024	897.216	s
897.216	897.408	s
897.408	897.6	s
897.6	897.792	s
897.792	897.984	s
897.984	898.176	s
898.176	898.368	s
898.368	898.5600000000001	s
898.5600000000001	898.7520000000001	s
898.7520000000001	898.9440000000001	s
898.9440000000001	899.136	s
899.136	899.328	s
